Section Name,Short Title,Min Cred,Max Cred,BLDG,ROOM,DAYS,Start Time,End Time,Faculty Name,Avail Status,Prerequisites,Coreq,Notes,Location,Seats Available,Seat Capatcity
BUS-299FE-01,SP TOP:FRANCISCAN ECONOMY,3.0,0.0,SWAN,205,W,6:00 PM,8:40 PM,"Mahar, James",Open,,,crosslisted with MBA 696FE F1F01,MC,20,20
